"rmax.c","d.c","k.c","gamma.c","alpha.c","sigma.c","psi","rmax.m","d.m","k.m","gamma.m","alpha.m","sigma.m","R0_C","R0_M","phi","epsilon","kappa","b.c","b.m","alpha2.c","alpha2.m"
1.69325672408292,0.15212629654549,1202.77397734371,0.623474032377889,5.34397138600563,0.670409627059104,0.0729463028114863,0.0693786891115075,0.0236149574448125,910.707557340713,0.88483341517882,8.87883855347495,0.98191401614922,4.41078545916704,0.421980377688999,0.5,1.99842150508527,1,1.84538302062841,0.09299364655632,0.812958575798104,0.209673394599671
0.200999589762883,0.437012087967215,4295.88140689204,0.0340465249732815,5.83772678946325,0.270291651741669,0.763271677563363,0.082091333742759,0.0331148212491161,819.268614063381,0.379906529221206,4.44291177517104,0.610706684837748,1.70587710140875,0.795636314642997,0.5,1.99842150508527,1,0.638011677730098,0.115206154991875,2.55115717324548,0.147126229260382
3.4223679232405,0.344156787359774,7661.073482568,0.765323005016594,2.08137852927003,0.179348408261628,0.418190651691666,0.0210317084375237,0.0247865843348376,553.026457678533,0.85616224858918,1.55537659625182,0.333965103517046,4.66238831666913,0.127786293434861,0.5,1.99842150508527,1,3.76652471060027,0.0458182927723613,0.716320547913187,0.0385524731754285
1.55210368954043,0.369548526432365,1978.19796683073,0.987645954545699,0.544586159033837,0.768002583232476,0.829266638953995,0.0162348903979544,0.0250525502337184,369.082287597117,0.0576660546614573,3.10195027760275,0.846518923872039,1.6280955012562,0.39510737082388,0.5,1.99842150508527,1,1.9216522159728,0.0412874406316728,0.201251012586416,0.0777117651521398
1.88888607157019,0.0875281913777646,3884.54550101658,0.138777304363541,9.83296712973224,0.0583654349028052,0.992120731768597,0.094969164744539,0.0328892210347246,471.796304557332,0.208267273850464,4.8140245817029,0.976390304821401,4.97751350016648,0.158136288866432,0.5,1.99842150508527,1,1.97641426294796,0.127858385779264,0.860661828742473,0.158329518534224
4.33107633802017,0.283004005246086,5172.94541924951,0.084156830423155,1.80183088776931,0.293623554961203,0.573944207692259,0.0788566795118511,0.0190805009478182,248.918532260651,0.212932117197587,3.16438775935312,0.435346922488498,3.76828372208688,0.664958493740288,0.5,1.99842150508527,1,4.61408034326626,0.0979371804596693,0.509925358014826,0.0603781036416017
2.66485386040291,0.410893467221256,4237.01528195544,0.0281674008757299,8.55683360172362,0.267273688775551,0.238076798921576,0.00408517581369359,0.0284753721930472,568.516729247201,0.448923202952825,4.53783301319644,0.701282414817084,2.69219157633749,0.975298915930628,0.5,1.99842150508527,1,3.07574732762417,0.0325605480067408,3.51594702704757,0.129216484000665
4.07974383974093,0.457899087218568,8324.17748147712,0.306127849160567,3.28203348591971,0.830757585076326,0.259924565032559,0.0727828712563837,0.0203570754711552,520.828022259317,0.98289027096131,2.74056765665779,0.373176161122084,1.45192950392047,0.764942480810206,0.5,1.99842150508527,1,4.53764292695949,0.0931399467275389,1.50284013742341,0.0557899426203897
4.97260000971789,0.184809628767569,7848.61544614819,0.0767633179586638,8.52670642051303,0.278033188307433,0.824921208398256,0.0814700465379249,0.0271533848903642,760.09711694417,0.945821300740045,6.31218471460095,0.261513302812705,1.13078143246444,0.867947367817617,0.5,1.99842150508527,1,5.15740963848545,0.108623431428289,1.57581744818506,0.171397181054633
3.52608867256345,0.0896438851738218,8783.51138018999,0.53364499465663,2.29832415098518,0.370177786333994,0.73888782849424,0.0917256099074626,0.0273590404498653,341.875414335652,0.235245681175753,5.30316658414043,0.00232468492102918,1.50860884503196,0.921711198166411,0.5,1.99842150508527,1,3.61573255773728,0.119084650357328,0.206030706283137,0.145089549087872
4.83377242049756,0.215411425433963,6261.54403327611,0.797716501149913,2.06130573639677,0.302907514625673,0.430251364506418,0.0786278380049173,0.0190066640664802,600.85523134285,0.852277543104904,3.11830900283724,0.708860569396722,2.95265197699625,0.50558915477772,0.5,1.99842150508527,1,5.04918384593152,0.0976345020713975,0.444028806932431,0.0592686516724081
1.14084112754111,0.357767190405649,9700.2555673387,0.92726667851131,9.01852772993234,0.429068269798082,0.158377476198184,0.0665082070465455,0.0291649106479444,702.60608928844,0.68787292940773,5.68513731154034,0.156868115098883,2.75681207641699,0.108022155678603,0.5,1.99842150508527,1,1.49860831794676,0.0956731176944899,3.22653332753333,0.165806521712369
3.14185670442573,0.224139733766413,1516.50473902607,0.741333278796189,7.44279374621175,0.397880683528232,0.756383159577421,0.0856990011586654,0.0204211954171136,605.280731057301,0.789048407330291,6.29445084683934,0.584136742672216,4.05201878076233,0.309162843763633,0.5,1.99842150508527,1,3.36599643819214,0.106120196575779,1.66822580875422,0.128540210786722
0.0612339848224618,0.466697513037256,7764.52516679245,0.0449292435408975,0.701004776444986,0.11267482230991,0.054621172630112,0.0202442179283255,0.0191746520728747,111.706913187962,0.442440809810489,3.8202576119756,0.833672871496219,1.5952475333091,0.340278837803118,0.5,1.99842150508527,1,0.527931497859718,0.0394188700012002,0.327157185794112,0.0732521105383833
4.42775271397963,0.368911907924249,7804.22834073581,0.818467595214361,2.26250259900524,0.0480611159447723,0.437080502002009,0.0170764338245514,0.0264905415825032,238.053997540393,0.795525481023244,5.72507390052664,0.868198252986231,3.52246613384189,0.501998894599033,0.5,1.99842150508527,1,4.79666462190388,0.0435669754070546,0.834664150482594,0.151660308224804
4.50091986488339,0.207723649468942,3099.6740322129,0.132541907251236,7.75776958057838,0.344950259549997,0.223552710169235,0.00219885973441493,0.0255450224896341,935.992491579636,0.438912781989016,9.7846612750447,0.199311044362446,1.33532103924437,0.625025766249054,0.5,1.99842150508527,1,4.70864351435234,0.027743882224049,1.61147220901688,0.249949392324469
2.91232369543573,0.135305691491767,2199.39101907993,0.125225933945223,0.62239188890727,0.111521943604695,0.45359045035196,0.0180085711785343,0.0304716835170807,454.239519908265,0.251743612537192,5.37726879822492,0.840193264824849,1.97924622583092,0.551339275938538,0.5,1.99842150508527,1,3.0476293869275,0.048480254695615,0.0842131649074654,0.163854433005783
1.79230814230216,0.199197661844466,7132.01757545306,0.812729042999463,7.51758721604654,0.40107608435165,0.027144130267439,0.0985588160178068,0.0291180271442156,890.16096728846,0.514507545611691,4.17943432020709,0.751587642023011,1.19252135178366,0.541818885283735,0.5,1.99842150508527,1,1.99150580414663,0.127676843162022,1.49748579614832,0.121696881983256
3.80689746506207,0.258082118907194,7377.32396361481,0.617321682985,5.01576570023917,0.352250572436548,0.201589528449019,0.0723618000285393,0.0312337280570724,586.684840351549,0.308884779713517,1.35197722514206,0.820853261002771,2.91233370771639,0.338019618914467,0.5,1.99842150508527,1,4.06497958396927,0.103595528085612,1.29447943985975,0.0422272889894425
2.43255866567897,0.464817949279937,1413.11249098871,0.78768025667982,0.41712511866985,0.290088552786058,0.019255492506266,0.0444442294459824,0.0194611917959716,388.155255170296,0.079177107139616,5.67342590221516,0.255169558667152,3.70986112779981,0.95360636979798,0.5,1.99842150508527,1,2.8973766149589,0.063905421241954,0.19388724225327,0.110411629623242
3.75309705670413,0.499107968955303,8609.68725313155,0.70976397264572,0.0161891923998923,0.717536782862976,0.392001159693776,0.00394089612033518,0.0328611452018347,635.028392181482,0.809347531705024,7.3184429439922,0.772316425790153,2.33184728600174,0.0619581805982064,0.5,1.99842150508527,1,4.25220502565943,0.0368020413221699,0.00808015493773687,0.24049241623387
2.76951402112015,0.141623401607858,3582.55897979868,0.0574443792312513,8.83410373265718,0.793143068463575,0.13610637198192,0.0315245232953167,0.0194778520702846,216.904850118562,0.0268431279419377,9.32658747418937,0.978508452419077,4.85434287170748,0.812626251588721,0.5,1.99842150508527,1,2.91113742272801,0.0510023753656013,1.25111582077558,0.18166189114283
2.07535340240466,0.349650111385679,4184.6948772474,0.695064709271521,4.80865405162067,0.763534587351963,0.137448103406205,0.0410174133096237,0.0232835587235604,367.423141103546,0.707541047158787,7.56751336535847,0.861393600102838,3.61750343280693,0.963017043489501,0.5,1.99842150508527,1,2.42500351379034,0.0643009720331841,1.68134642476436,0.176198641833652
4.66197129914234,0.492232288522863,6454.18179986158,0.0508367895825461,2.43122301933384,0.360792532135684,0.929070218734026,0.0277632669952539,0.0282795063917054,433.903273369978,0.618065962650341,3.89422414728539,0.748049901060539,2.13820415781955,0.0357853652641143,0.5,1.99842150508527,1,5.1542035876652,0.0560427733869593,1.19672647071616,0.110126736663891
2.42700178826624,0.055914809732387,4433.9849991722,0.977161140859086,4.71816791551611,0.840946064836799,0.359029026617058,0.0892162555915646,0.0197955568939411,350.368000969493,0.943473829784133,9.9679888378568,0.873218058658582,4.47258074136278,0.786773722642514,0.5,1.99842150508527,1,2.48291659799862,0.109011812485506,0.263815461281536,0.197321890157964
2.54819071529624,0.171235437880593,1718.30366779608,0.772080611881672,8.99465390792225,0.630441313134842,0.314972618302983,0.0860077541908295,0.0235682041423296,934.44841702698,0.131877564018003,2.24607501032438,0.0449230511905446,3.32624447335076,0.564315466096931,0.5,1.99842150508527,1,2.71942615317683,0.109575958333159,1.54020350050745,0.05293595436231
4.41227484969475,0.423921607572858,3913.65262732868,0.239968983564617,6.89369829908565,0.428498286503716,0.680344892019025,0.0355928042100389,0.0186526415566188,467.784098460359,0.300714617459525,7.00954856375688,0.00543157554614161,1.64411688844955,0.372828773615143,0.5,1.99842150508527,1,4.83619645726761,0.0542454457666577,2.92238766507067,0.130746596833469
2.49535095732434,0.23524116978382,4474.90119578221,0.188032083408282,9.79436832916792,0.149599929417623,0.0223115039278733,0.0919291547245364,0.0288742397854155,591.04419648511,0.198659061274515,7.50261355429716,0.532684418321747,2.3570759899032,0.055447427903639,0.5,1.99842150508527,1,2.73059212710816,0.120803394509952,2.30403866304706,0.216632262784085
4.26862762748348,0.20570442543669,6547.33592059282,0.489829573722249,2.59131795144903,0.145085939932402,0.0528497180813853,0.002110364936611,0.016731876953882,767.957141359187,0.147921761106795,5.26808557052121,0.630971028024324,1.55855227745011,0.671884614193552,0.5,1.99842150508527,1,4.47433205292017,0.018842241890493,0.533045570326604,0.0881449595484821
3.83357353918454,0.300061077039913,3614.81339536421,0.593823162393569,3.24417179547813,0.22506699952997,0.506976850138308,0.0135011493112442,0.0204477899255414,344.956279651973,0.999317992689385,8.43870403976382,0.37119668831611,4.36531522609976,0.91482595129796,0.5,1.99842150508527,1,4.13363461622445,0.0339489392367855,0.973449683053675,0.172552847448908
1.41500097258831,0.211510031927368,5003.07457698723,0.739627018950874,2.0290010161486,0.161509210505874,0.328801207176224,0.00810312352688357,0.0202803211172653,727.795792469079,0.0786358529564263,1.12292385427117,0.233062365849284,4.76897818412561,0.658273279679304,0.5,1.99842150508527,1,1.62651100451568,0.0283834446441489,0.429154069706252,0.0227732563548565
4.22680446185912,0.415674683720426,222.34770856226,0.288796159154752,1.00866323500375,0.871515885956706,0.507490735195377,0.101593608861583,0.0252914106371866,356.636951676648,0.63251159157922,8.00023270388605,0.655560224313419,1.98123429044272,0.642322835282963,0.5,1.99842150508527,1,4.64247914557955,0.126885019498769,0.419275771190605,0.202337170507032
3.69048551957833,0.346432546849347,5364.64834310921,0.256385022712476,8.70958330965126,0.591664464933254,0.712710665059767,0.0125538723248891,0.0182122242769976,382.834139413325,0.26220460299454,8.29088160343954,0.455853392683401,3.67994810461904,0.0290483255828843,0.5,1.99842150508527,1,4.03691806642767,0.0307660966018867,3.01728312795905,0.150995395215874
4.1534745675252,0.100719737519619,4374.60385005442,0.261210136157919,9.24945267528283,0.73430935532863,0.652387538765508,0.0981800413387467,0.031180239722955,689.005013452797,0.228382394235586,3.17474065568641,0.380557209906996,2.48814010612204,0.868290444003719,0.5,1.99842150508527,1,4.25419430504482,0.129360281061702,0.931602445654628,0.0989891747025137
0.308574532617017,0.395397599732887,1125.22408950269,0.174409366993524,8.6741734890859,0.746057102011064,0.770436687853976,0.0137990733124467,0.0203296735389911,867.221404281217,0.450409319759371,2.06759407443637,0.0633948846187896,4.29854383163493,0.60481234401367,0.5,1.99842150508527,1,0.703972132349904,0.0341287468514379,3.42974737725121,0.0420335125444439
0.571485558688055,0.192129076982692,8102.19924087303,0.842652356817173,3.67327864395298,0.480413598690977,0.199210551822051,0.0490602711595926,0.02577885974805,863.566854813664,0.829489566502335,6.08838384466907,0.412474460596096,3.33397638887306,0.464917579250391,0.5,1.99842150508527,1,0.763614635670747,0.0748391309076426,0.705743635362921,0.156951593224017
3.57325259045075,0.209034663780088,4410.26247746923,0.0796010093506506,9.16364331529328,0.535946041374222,0.622607468875872,0.00983546910938189,0.0170984913936637,409.60205443569,0.322931601382898,8.41249405512411,0.14961853211015,2.15387131866111,0.427823817874264,0.5,1.99842150508527,1,3.78228725423084,0.0269339605030456,1.91551909941298,0.143840957200786
0.646139094117363,0.344522267289023,7555.05628793525,0.252642257738045,2.73824619998416,0.358683502100567,0.0614616305117732,0.0751317124922844,0.0175503416297064,215.351929754147,0.285125259462821,0.509605259131548,0.841239061108148,4.95042748115082,0.419105151671708,0.5,1.99842150508527,1,0.990661361406385,0.0926820541219908,0.943386789214093,0.00894374639405373
3.63059668503599,0.349754656511791,7609.05699571489,0.875501060279723,5.39028052591259,0.353831390182914,0.919851352156878,0.0761033196372984,0.017068278303949,117.096854333136,0.526945900904216,9.44379111559684,0.385470614001963,4.97437310927789,0.0542762445773176,0.5,1.99842150508527,1,3.98035134154778,0.0931715979412475,1.88527571384275,0.161189255005368
0.0276047382812492,0.392409397026701,948.426373341919,0.426693713590361,7.47354017015163,0.745337060680924,0.876858857146166,0.0545435917393089,0.0246471017478414,288.988417313501,0.72376572719958,5.34134018367188,0.984479814167246,4.18293678349884,0.270688947606527,0.5,1.99842150508527,1,0.42001413530795,0.0791906934871503,2.93268739182403,0.131648554976794
1.41244485316855,0.367605104110135,5324.68998547965,0.572751518489282,3.72208018597031,0.543649090562633,0.852676970878988,0.0467641874360797,0.0244871773030965,809.381815356571,0.988568171802783,2.38756747397072,0.910215732225267,1.00750484067563,0.153285924218894,0.5,1.99842150508527,1,1.78004995727869,0.0712513647391762,1.36825567426989,0.0584647880582272
0.0305822373776655,0.23949572067923,6930.04928578917,0.26379163536743,4.26051423194132,0.810355456678512,0.947136268596858,0.108612099650231,0.0263716318007071,693.722737882105,0.233080820992882,8.27666133852831,0.564106213972463,4.32202092266875,0.461824238644406,0.5,1.99842150508527,1,0.270077958056896,0.134983731450938,1.0203749264429,0.218269065358816
4.55487524057968,0.0526649640506285,7257.26321365514,0.305485145909546,5.24143597195191,0.569616285125636,0.990431772132165,0.10905303997149,0.028034467490396,543.277915023588,0.646863122522138,1.58289546045775,0.949288502538411,4.30591911684021,0.516712278888494,0.5,1.99842150508527,1,4.60754020463031,0.137087507461886,0.276040037036518,0.0443756313268981
4.12293732105124,0.0980430775674975,8055.14915453206,0.701972367924894,6.3199331439752,0.908703062809702,0.65534985363249,0.0956152762888389,0.0266185208549282,854.512153906704,0.0887125440886782,4.07294463227804,0.941693777146445,4.24139957012641,0.825843244269687,0.5,1.99842150508527,1,4.22098039861874,0.122233797143767,0.619625695456159,0.108415761635261
