"rmax.c","d.c","k.c","gamma.c","alpha.c","sigma.c","psi","rmax.m","d.m","k.m","gamma.m","alpha.m","sigma.m","R0_C","R0_M","phi","epsilon","kappa","beta.c","beta.m"
4.83377242049756,0.215411425433963,6261.54403327611,0.797716501149913,2.06130573639677,0.302907514625673,0.430251364506418,0.0786278380049173,0.0190066640664802,600.85523134285,0.852277543104904,3.11830900283724,0.708860569396722,2.95265197699625,0.50558915477772,0.1,0.744886800063903,1,2.18573510027446,0.465276429421896
1.14084112754111,0.357767190405649,9700.2555673387,0.92726667851131,9.01852772993234,0.429068269798082,0.158377476198184,0.0665082070465455,0.0291649106479444,702.60608928844,0.68787292940773,5.68513731154034,0.156868115098883,2.75681207641699,0.108022155678603,0.1,0.744886800063903,1,6.76735079467543,0.441422180884022
3.14185670442573,0.224139733766413,1516.50473902607,0.741333278796189,7.44279374621175,0.397880683528232,0.756383159577421,0.0856990011586654,0.0204211954171136,605.280731057301,0.789048407330291,6.29445084683934,0.584136742672216,4.05201878076233,0.309162843763633,0.1,0.744886800063903,1,3.95054823197524,0.469004906767063
0.0612339848224618,0.466697513037256,7764.52516679245,0.0449292435408975,0.701004776444986,0.11267482230991,0.054621172630112,0.0202442179283255,0.0191746520728747,111.706913187962,0.442440809810489,3.8202576119756,0.833672871496219,1.5952475333091,0.340278837803118,0.1,0.744886800063903,1,1.2581759135584,0.267433786210873
4.42775271397963,0.368911907924249,7804.22834073581,0.818467595214361,2.26250259900524,0.0480611159447723,0.437080502002009,0.0170764338245514,0.0264905415825032,238.053997540393,0.795525481023244,5.72507390052664,0.868198252986231,3.52246613384189,0.501998894599033,0.1,0.744886800063903,1,3.03306548043181,0.486838165415276
4.50091986488339,0.207723649468942,3099.6740322129,0.132541907251236,7.75776958057838,0.344950259549997,0.223552710169235,0.00219885973441493,0.0255450224896341,935.992491579636,0.438912781989016,9.7846612750447,0.199311044362446,1.33532103924437,0.625025766249054,0.1,0.744886800063903,1,2.92760664860559,0.357203598401559
2.91232369543573,0.135305691491767,2199.39101907993,0.125225933945223,0.62239188890727,0.111521943604695,0.45359045035196,0.0180085711785343,0.0304716835170807,454.239519908265,0.251743612537192,5.37726879822492,0.840193264824849,1.97924622583092,0.551339275938538,0.1,0.744886800063903,1,0.517117185516684,0.223034864530028
1.79230814230216,0.199197661844466,7132.01757545306,0.812729042999463,7.51758721604654,0.40107608435165,0.027144130267439,0.0985588160178068,0.0291180271442156,890.16096728846,0.514507545611691,4.17943432020709,0.751587642023011,1.19252135178366,0.541818885283735,0.1,0.744886800063903,1,3.76411875148837,0.332661227369582
3.80689746506207,0.258082118907194,7377.32396361481,0.617321682985,5.01576570023917,0.352250572436548,0.201589528449019,0.0723618000285393,0.0312337280570724,586.684840351549,0.308884779713517,1.35197722514206,0.820853261002771,2.91233370771639,0.338019618914467,0.1,0.744886800063903,1,3.25482486262792,0.191172898380016
2.43255866567897,0.464817949279937,1413.11249098871,0.78768025667982,0.41712511866985,0.290088552786058,0.019255492506266,0.0444442294459824,0.0194611917959716,388.155255170296,0.079177107139616,5.67342590221516,0.255169558667152,3.70986112779981,0.95360636979798,0.1,0.744886800063903,1,2.16957817231954,0.104524964279415
3.75309705670413,0.499107968955303,8609.68725313155,0.70976397264572,0.0161891923998923,0.717536782862976,0.392001159693776,0.00394089612033518,0.0328611452018347,635.028392181482,0.809347531705024,7.3184429439922,0.772316425790153,2.33184728600174,0.0619581805982064,0.1,0.744886800063903,1,1.82542814480814,0.541350546570365
2.76951402112015,0.141623401607858,3582.55897979868,0.0574443792312513,8.83410373265718,0.793143068463575,0.13610637198192,0.0315245232953167,0.0194778520702846,216.904850118562,0.0268431279419377,9.32658747418937,0.978508452419077,4.85434287170748,0.812626251588721,0.1,0.744886800063903,1,2.17527540242204,0.113991435577526
2.07535340240466,0.349650111385679,4184.6948772474,0.695064709271521,4.80865405162067,0.763534587351963,0.137448103406205,0.0410174133096237,0.0232835587235604,367.423141103546,0.707541047158787,7.56751336535847,0.861393600102838,3.61750343280693,0.963017043489501,0.1,0.744886800063903,1,4.08909186813235,0.453511623858
4.66197129914234,0.492232288522863,6454.18179986158,0.0508367895825461,2.43122301933384,0.360792532135684,0.929070218734026,0.0277632669952539,0.0282795063917054,433.903273369978,0.618065962650341,3.89422414728539,0.748049901060539,2.13820415781955,0.0357853652641143,0.1,0.744886800063903,1,2.60969332323236,0.378236102852968
2.42700178826624,0.055914809732387,4433.9849991722,0.977161140859086,4.71816791551611,0.840946064836799,0.359029026617058,0.0892162555915646,0.0197955568939411,350.368000969493,0.943473829784133,9.9679888378568,0.873218058658582,4.47258074136278,0.786773722642514,0.1,0.744886800063903,1,1.94533711780951,0.580295638418019
2.54819071529624,0.171235437880593,1718.30366779608,0.772080611881672,8.99465390792225,0.630441313134842,0.314972618302983,0.0860077541908295,0.0235682041423296,934.44841702698,0.131877564018003,2.24607501032438,0.0449230511905446,3.32624447335076,0.564315466096931,0.1,0.744886800063903,1,3.72527932540457,0.104190861261321
4.41227484969475,0.423921607572858,3913.65262732868,0.239968983564617,6.89369829908565,0.428498286503716,0.680344892019025,0.0355928042100389,0.0186526415566188,467.784098460359,0.300714617459525,7.00954856375688,0.00543157554614161,1.64411688844955,0.372828773615143,0.1,0.744886800063903,1,5.37941738431221,0.225056927924806
2.49535095732434,0.23524116978382,4474.90119578221,0.188032083408282,9.79436832916792,0.149599929417623,0.0223115039278733,0.0919291547245364,0.0288742397854155,591.04419648511,0.198659061274515,7.50261355429716,0.532684418321747,2.3570759899032,0.055447427903639,0.1,0.744886800063903,1,4.09096787435875,0.222082781922007
4.26862762748348,0.20570442543669,6547.33592059282,0.489829573722249,2.59131795144903,0.145085939932402,0.0528497180813853,0.002110364936611,0.016731876953882,767.957141359187,0.147921761106795,5.26808557052121,0.630971028024324,1.55855227745011,0.671884614193552,0.1,0.744886800063903,1,1.84286935422831,0.12639929880458
3.83357353918454,0.300061077039913,3614.81339536421,0.593823162393569,3.24417179547813,0.22506699952997,0.506976850138308,0.0135011493112442,0.0204477899255414,344.956279651973,0.999317992689385,8.43870403976382,0.37119668831611,4.36531522609976,0.91482595129796,0.1,0.744886800063903,1,2.80100088373073,0.596159315031917
1.41500097258831,0.211510031927368,5003.07457698723,0.739627018950874,2.0290010161486,0.161509210505874,0.328801207176224,0.00810312352688357,0.0202803211172653,727.795792469079,0.0786358529564263,1.12292385427117,0.233062365849284,4.76897818412561,0.658273279679304,0.1,0.744886800063903,1,2.07043668087674,0.060844715214274
4.22680446185912,0.415674683720426,222.34770856226,0.288796159154752,1.00866323500375,0.871515885956706,0.507490735195377,0.101593608861583,0.0252914106371866,356.636951676648,0.63251159157922,8.00023270388605,0.655560224313419,1.98123429044272,0.642322835282963,0.1,0.744886800063903,1,1.68561992109868,0.430070086361719
3.69048551957833,0.346432546849347,5364.64834310921,0.256385022712476,8.70958330965126,0.591664464933254,0.712710665059767,0.0125538723248891,0.0182122242769976,382.834139413325,0.26220460299454,8.29088160343954,0.455853392683401,3.67994810461904,0.0290483255828843,0.1,0.744886800063903,1,5.43015104628131,0.215706111243706
4.1534745675252,0.100719737519619,4374.60385005442,0.261210136157919,9.24945267528283,0.73430935532863,0.652387538765508,0.0981800413387467,0.031180239722955,689.005013452797,0.228382394235586,3.17474065568641,0.380557209906996,2.48814010612204,0.868290444003719,0.1,0.744886800063903,1,1.94029847899825,0.179275904330527
0.308574532617017,0.395397599732887,1125.22408950269,0.174409366993524,8.6741734890859,0.746057102011064,0.770436687853976,0.0137990733124467,0.0203296735389911,867.221404281217,0.450409319759371,2.06759407443637,0.0633948846187896,4.29854383163493,0.60481234401367,0.1,0.744886800063903,1,5.99933151596643,0.256386252921403
0.571485558688055,0.192129076982692,8102.19924087303,0.842652356817173,3.67327864395298,0.480413598690977,0.199210551822051,0.0490602711595926,0.02577885974805,863.566854813664,0.829489566502335,6.08838384466907,0.412474460596096,3.33397638887306,0.464917579250391,0.1,0.744886800063903,1,2.61078760374418,0.506110009737201
3.57325259045075,0.209034663780088,4410.26247746923,0.0796010093506506,9.16364331529328,0.535946041374222,0.622607468875872,0.00983546910938189,0.0170984913936637,409.60205443569,0.322931601382898,8.41249405512411,0.14961853211015,2.15387131866111,0.427823817874264,0.1,0.744886800063903,1,3.30623215881558,0.241935524988674
0.646139094117363,0.344522267289023,7555.05628793525,0.252642257738045,2.73824619998416,0.358683502100567,0.0614616305117732,0.0751317124922844,0.0175503416297064,215.351929754147,0.285125259462821,0.509605259131548,0.841239061108148,4.95042748115082,0.419105151671708,0.1,0.744886800063903,1,2.31082697136174,0.155809673743291
3.63059668503599,0.349754656511791,7609.05699571489,0.875501060279723,5.39028052591259,0.353831390182914,0.919851352156878,0.0761033196372984,0.017068278303949,117.096854333136,0.526945900904216,9.44379111559684,0.385470614001963,4.97437310927789,0.0542762445773176,0.1,0.744886800063903,1,4.6657971459514,0.352601717106767
0.0276047382812492,0.392409397026701,948.426373341919,0.426693713590361,7.47354017015163,0.745337060680924,0.876858857146166,0.0545435917393089,0.0246471017478414,288.988417313501,0.72376572719958,5.34134018367188,0.984479814167246,4.18293678349884,0.270688947606527,0.1,0.744886800063903,1,5.62768575366164,0.440030691962108
1.41244485316855,0.367605104110135,5324.68998547965,0.572751518489282,3.72208018597031,0.543649090562633,0.852676970878988,0.0467641874360797,0.0244871773030965,809.381815356571,0.988568171802783,2.38756747397072,0.910215732225267,1.00750484067563,0.153285924218894,0.1,0.744886800063903,1,3.46291844530396,0.535760068582054
0.0305822373776655,0.23949572067923,6930.04928578917,0.26379163536743,4.26051423194132,0.810355456678512,0.947136268596858,0.108612099650231,0.0263716318007071,693.722737882105,0.233080820992882,8.27666133852831,0.564106213972463,4.32202092266875,0.461824238644406,0.1,0.744886800063903,1,2.28549342373435,0.238860759076203
4.55487524057968,0.0526649640506285,7257.26321365514,0.305485145909546,5.24143597195191,0.569616285125636,0.990431772132165,0.10905303997149,0.028034467490396,543.277915023588,0.646863122522138,1.58289546045775,0.949288502538411,4.30591911684021,0.516712278888494,0.1,0.744886800063903,1,0.951285220495039,0.359636610669716
4.12293732105124,0.0980430775674975,8055.14915453206,0.701972367924894,6.3199331439752,0.908703062809702,0.65534985363249,0.0956152762888389,0.0266185208549282,854.512153906704,0.0887125440886782,4.07294463227804,0.941693777146445,4.24139957012641,0.825843244269687,0.1,0.744886800063903,1,2.12946171142283,0.111873413289434
2.82227580725734,0.229309057005823,9340.11867590552,0.757250651917814,4.99723707881459,0.239150687947439,0.664247608347954,0.0448809558456851,0.0196599191244168,171.316736642135,0.643632161154291,9.11594934751418,0.632367992455225,3.85598501917533,0.368793634374811,0.1,0.744886800063903,1,3.19870714665172,0.421255453596559
0.938563911917983,0.0829338417986603,9281.55421242033,0.230423812150984,7.36872257102717,0.808252135808638,0.0776399235006608,0.00360531396573009,0.0209503965021324,308.827423705446,0.996063083451626,7.85460259031612,0.961686051862008,4.79745819279399,0.779692385291609,0.1,0.744886800063903,1,1.38671118887014,0.590785259293779
1.80279410565919,0.289239102159939,684.936388942421,0.788561926669476,6.74604161164631,0.974495758698204,0.353062231704365,0.0460700707591758,0.0172023479370133,535.478810089729,0.158762274372624,1.70905962615019,0.220458670152225,4.62345090219459,0.462850685072795,0.1,0.744886800063903,1,4.54353007157337,0.102682230321887
3.05372636193147,0.176783422858707,7300.85423797431,0.0607170623959155,5.41130117043185,0.679733594764195,0.0649251376957714,0.00623016077199466,0.0177790299292008,871.017909652534,0.859391504824042,8.4288719290469,0.804660059655937,3.70169289832136,0.930435549918431,0.1,0.744886800063903,1,1.79119324242433,0.513513850524584
4.85808606709309,0.251416399325818,4006.45181480536,0.686649912745849,0.362815172731135,0.684497741235769,0.679276438537402,0.0271064938566594,0.0328299513504243,994.695377020537,0.0550536863706077,8.48040261770142,0.492764541303451,1.21639901393289,0.143506196579548,0.1,0.744886800063903,1,1.54392599463076,0.18314742154609
1.86536612059697,0.44019412780865,5688.06575023312,0.245010981733115,6.81866273312798,0.675235338454888,0.772164412855782,0.0697277242705009,0.024773517914124,573.186725507161,0.561262561219085,6.21628258019134,0.947792208055452,3.73427030052577,0.150894277017306,0.1,0.744886800063903,1,5.53011060625857,0.370017633496418
1.39738261360265,0.226006722016518,4079.80646205235,0.194121477108176,7.95943097340395,0.85480825543143,0.707632562628629,0.0332821738984322,0.0207948879047103,738.413790279258,0.667050812729226,9.12139719081144,0.496143829375772,3.0092129212006,0.548565172591378,0.1,0.744886800063903,1,3.32851965381069,0.4387620663756
4.24231646353549,0.312060630799332,5573.48414877462,0.365434926994476,3.25282603165899,0.515720192600442,0.97119465056152,0.101974822779203,0.0330409954816535,470.495179904437,0.499340496907459,7.05576687151235,0.426246916154923,4.41847389938274,0.743982710290463,0.1,0.744886800063903,1,2.5388617516707,0.382755526855176
3.16344789771793,0.375144188451475,2210.62588956941,0.182953415459608,2.96307765894408,0.880454701421423,0.9863141142089,0.065528053229771,0.0259345241463045,611.759976663804,0.278067611352553,9.13596095691341,0.128314138714297,4.23612563188284,0.695306266610116,0.1,0.744886800063903,1,2.50451845139153,0.270469467767812
2.98177146222833,0.0972235709988916,4744.23875024273,0.546959197452347,9.76086377393707,0.609488501384735,0.591525104665534,0.056714455878035,0.0306760656413774,436.377623440087,0.383433236752968,3.43837774850623,0.347343958535312,4.43059847912439,0.554888302189505,0.1,0.744886800063903,1,2.38975320088068,0.259792601953687
1.24371383546356,0.093459135105009,788.866191955369,0.0224859522931053,0.206993993610841,0.0649485563582155,0.884770915908916,0.0937624348837089,0.0226619857579809,602.85764743573,0.273546180962364,4.39735292084686,0.273896694437111,2.46698992394912,0.723394590397923,0.1,0.744886800063903,1,0.202935850519373,0.197930457992696
0.0526060237194425,0.437489334551522,8884.1809677496,0.70446917694955,1.20063777220217,0.874632065487474,0.691787761604704,0.0309711547513787,0.0218830866723427,139.192453566867,0.341448119504096,1.5040114994403,0.253558449134826,4.65306397369994,0.6459429610581,0.1,0.744886800063903,1,2.50083709724883,0.198121810087445
2.4554182827299,0.420036885463804,8204.53332786524,0.0358407921274224,2.86626815784403,0.0703791833446313,0.0787660593257277,0.0619413018658612,0.0303065225983171,502.221503139409,0.434873119999046,6.25919508175673,0.914048698723095,1.50125743458636,0.824706970523276,0.1,0.744886800063903,1,2.48972404127416,0.327437039894949
0.883345033971906,0.432340334416528,208.189438740674,0.841263867670786,3.62283771356867,0.114414088296568,0.479933940812937,0.0391403497886121,0.0312465116234436,593.323672693694,0.139008897711561,8.80812125094191,0.901333034841421,1.81748815985245,0.915466816606342,0.1,0.744886800063903,1,4.2598546060626,0.222739236191631
